Mass,Forest,PreFenton,PostFenton,loss
425.233371666667,HW,1862374.5,0,lost
409.004816666667,HW,1862443.5,0,lost
395.109615,HW,1862682.33333333,0,lost
423.060274,HW,1863164.5,0,lost
314.172151176471,HW,1866708.5,0,lost
479.061956666667,HW,1868863,0,lost
555.281148888889,HW,1869017,0,lost
428.062275,HW,1869949.5,0,lost
601.229033,HW,1870147,0,lost
539.228676666667,HW,1874592,0,lost
370.05682,HW,1875241.5,0,lost
414.224571428571,HW,1875618.5,0,lost
553.062316666667,HW,1882773,0,lost
629.18766,HW,1884148,0,lost
315.119761428571,HW,1884905.66666667,0,lost
549.149496875,HW,1885801.5,0,lost
555.078064444445,HW,1887735,0,lost
683.255855,HW,1893415.5,0,lost
501.220244285714,HW,1893968.5,0,lost
377.030355,HW,1898497,0,lost
400.10382,HW,1898772.5,0,lost
358.056855,HW,1899793,0,lost
352.103816,HW,1902071.66666667,0,lost
378.130676,HW,1903887.66666667,0,lost
391.114716666667,HW,1908883.5,0,lost
323.13474625,HW,1912270.5,0,lost
385.259582,HW,1918617.5,0,lost
569.202845,HW,1918750,0,lost
527.286202777778,HW,1919594.5,0,lost
414.0830375,HW,1920032.33333333,0,lost
367.118712857143,HW,1920214.66666667,0,lost
339.051016666667,HW,1920452.33333333,0,lost
451.13979,HW,1921949.5,0,lost
525.249398571429,HW,1925016,0,lost
523.124663333333,HW,1927612,0,lost
446.10922,HW,1928218,0,lost
467.207582222222,HW,1928453.66666667,0,lost
341.139455454546,HW,1928621,0,lost
509.108971666667,HW,1930072.5,0,lost
619.203278333333,HW,1933529.5,0,lost
339.217698,HW,1935370,0,lost
412.06738,HW,1935655,0,lost
603.244656,HW,1939696.5,0,lost
453.15553,HW,1940435,0,lost
446.07296,HW,1941405,0,lost
489.234087368421,HW,1942108,0,lost
349.104115,HW,1943879,0,lost
421.092892,HW,1946687,0,lost
531.281104,HW,1950323.5,0,lost
414.9943,HW,1951173,0,lost
621.146153333333,HW,1952166.5,0,lost
421.00483,HW,1954991.5,0,lost
603.09921,HW,1955830.5,0,lost
463.06707,HW,1959100,0,lost
390.239827777778,HW,1959577,0,lost
409.12931,HW,1961229.66666667,0,lost
485.275634375,HW,1962816.5,0,lost
323.186393157895,HW,1965758.33333333,0,lost
567.07815,HW,1965998.5,0,lost
327.087392857143,HW,1969347,0,lost
444.093455,HW,1971514,0,lost
453.191887,HW,1972240.5,0,lost
424.088522857143,HW,1973648.33333333,0,lost
392.149687777778,HW,1974708,0,lost
577.04708,HW,1975330.5,0,lost
402.04669,HW,1978567.33333333,0,lost
349.186801904762,HW,1979178.33333333,0,lost
396.13002,HW,1980850,0,lost
334.177227272727,HW,1984582.66666667,0,lost
573.052233333333,HW,1986335,0,lost
362.051766,HW,1991470,0,lost
415.249035384615,HW,1994219,0,lost
428.09873,HW,1994953,0,lost
364.1514,HW,1995579,0,lost
375.192551428571,HW,1998790,0,lost
406.162,HW,2003613.66666667,0,lost
563.165182666667,HW,2003899.5,0,lost
448.088496666667,HW,2003959.33333333,0,lost
450.10421,HW,2004072.5,0,lost
393.0939775,HW,2010547,0,lost
420.129995,HW,2014512.5,0,lost
525.176718571429,HW,2015130,0,lost
314.208538888889,HW,2015662.66666667,0,lost
451.030616666667,HW,2017061.5,0,lost
535.327663571428,HW,2020988.66666667,0,lost
502.251602857143,HW,2024824.5,0,lost
391.082325,HW,2025098,0,lost
615.17215,HW,2028109.5,0,lost
453.228311666667,HW,2031758,0,lost
433.093018571429,HW,2037228.5,0,lost
437.124171428571,HW,2037335,0,lost
547.03652,HW,2040812.5,0,lost
537.140384,HW,2044165,0,lost
424.124905,HW,2045699.5,0,lost
376.191159230769,HW,2047593.33333333,0,lost
431.265028823529,HW,2051803,0,lost
347.004465,HW,2053754.5,0,lost
459.259948947368,HW,2054116.66666667,0,lost
420.1776,HW,2056241,0,lost
525.213051111111,HW,2058848.66666667,0,lost
384.130034,HW,2059994.33333333,0,lost
436.12491,HW,2064799.5,0,lost
537.10388,HW,2065927,0,lost
326.172132105263,HW,2066610.66666667,0,lost
514.251674285714,HW,2067136,0,lost
581.0784475,HW,2071601,0,lost
481.04123,HW,2072617.66666667,0,lost
587.213443333333,HW,2076407.66666667,0,lost
377.0990475,HW,2077062.5,0,lost
421.259517333333,HW,2077927.66666667,0,lost
589.265466923077,HW,2079856,0,lost
436.08855,HW,2080930.5,0,lost
362.99942,HW,2082429,0,lost
388.151427777778,HW,2084650.5,0,lost
420.057253333333,HW,2085169,0,lost
585.125007142857,HW,2087756,0,lost
364.1037875,HW,2088313.33333333,0,lost
465.285786153846,HW,2088333.5,0,lost
396.177630666667,HW,2089661,0,lost
523.16093,HW,2091451.5,0,lost
352.151405882353,HW,2092893,0,lost
355.0095675,HW,2097943,0,lost
435.0721725,HW,2099921.33333333,0,lost
435.035698,HW,2100588,0,lost
591.28111375,HW,2101258,0,lost
400.06744,HW,2101280.33333333,0,lost
372.0725175,HW,2101750,0,lost
603.208233636364,HW,2103154,0,lost
481.22324375,HW,2105396.5,0,lost
363.11976,HW,2106283,0,lost
365.18170047619,HW,2107912.66666667,0,lost
597.161514,HW,2109427,0,lost
402.119416666667,HW,2113290.5,0,lost
553.301844705882,HW,2113373,0,lost
439.176247272727,HW,2116121,0,lost
317.066670909091,HW,2117159.33333333,0,lost
347.207547368421,HW,2117210,0,lost
374.999384285714,HW,2118508.33333333,0,lost
381.1343975,HW,2121129.5,0,lost
373.259583529412,HW,2121381.66666667,0,lost
383.0045,HW,2122951.66666667,0,lost
393.085925714286,HW,2125873,0,lost
405.285790833333,HW,2126456.5,0,lost
321.1707535,HW,2127943.33333333,0,lost
412.208954444444,HW,2127998,0,lost
443.2650325,HW,2128507.5,0,lost
343.1510935,HW,2130063,0,lost
467.171178888889,HW,2131888.66666667,0,lost
495.056904,HW,2134758.66666667,0,lost
413.233356153846,HW,2136687,0,lost
471.020546,HW,2149289.33333333,0,lost
559.291260833333,HW,2149319,0,lost
393.13034,HW,2152381,0,lost
383.18641125,HW,2153706,0,lost
404.135063333333,HW,2157778.5,0,lost
427.248974,HW,2158495.5,0,lost
495.129692857143,HW,2160213.5,0,lost
557.0573575,HW,2166112,0,lost
571.25488875,HW,2168213,0,lost
599.14065,HW,2169243.5,0,lost
362.135761818182,HW,2169646,0,lost
617.187678,HW,2170130,0,lost
365.06670125,HW,2170846.33333333,0,lost
593.0785575,HW,2172849.5,0,lost
481.15043,HW,2175154.5,0,lost
511.2912525,HW,2178188.5,0,lost
350.088164,HW,2178727.66666667,0,lost
393.025212857143,HW,2180129.66666667,0,lost
555.223593636364,HW,2184668.5,0,lost
539.083096,HW,2194343.5,0,lost
434.10927,HW,2195061,0,lost
329.103056153846,HW,2197015.33333333,0,lost
377.233365625,HW,2199735.5,0,lost
501.031033333333,HW,2202965.33333333,0,lost
483.275231,HW,2204024.5,0,lost
405.249385789474,HW,2205832.66666667,0,lost
539.286175,HW,2210755.33333333,0,lost
601.0835525,HW,2211145,0,lost
529.26544,HW,2213036.66666667,0,lost
369.170763,HW,2213155,0,lost
539.11955375,HW,2215589.5,0,lost
449.087828333333,HW,2217140,0,lost
447.27520125,HW,2221374.5,0,lost
511.160988888889,HW,2223498,0,lost
513.03103,HW,2225837.5,0,lost
341.103070833333,HW,2227016.66666667,0,lost
331.191484444444,HW,2230136.5,0,lost
300.192881764706,HW,2232144,0,lost
505.026,HW,2233052.5,0,lost
351.051034285714,HW,2235124,0,lost
426.18817,HW,2235335,0,lost
313.16567,HW,2236173,0,lost
601.192722857143,HW,2239300.5,0,lost
405.0616225,HW,2239943,0,lost
432.057206666667,HW,2241196.5,0,lost
391.270124666667,HW,2245055,0,lost
353.06667625,HW,2245527,0,lost
591.09921375,HW,2247955,0,lost
425.160617333333,HW,2250424.66666667,0,lost
390.119455,HW,2251726,0,lost
329.135431764706,HW,2251904,0,lost
386.0881475,HW,2251920,0,lost
509.072533333333,HW,2252631.5,0,lost
465.046364285714,HW,2256785.5,0,lost
441.0099425,HW,2258803.66666667,0,lost
331.212603157895,HW,2259774.33333333,0,lost
543.041556666667,HW,2262384.5,0,lost
575.286234666667,HW,2262928,0,lost
433.004851666667,HW,2265633.66666667,0,lost
449.239193888889,HW,2267561,0,lost
360.072516666667,HW,2268247.66666667,0,lost
525.1402325,HW,2270362.5,0,lost
601.120003333333,HW,2271303.5,0,lost
367.009546666667,HW,2284072.5,0,lost
481.077686666667,HW,2284501.33333333,0,lost
553.0988525,HW,2284906.5,0,lost
425.015062,HW,2287295,0,lost
430.077953333333,HW,2289435.5,0,lost
539.155932857143,HW,2293155.5,0,lost
434.07289,HW,2299437,0,lost
350.172160714286,HW,2299844,0,lost
497.254521538462,HW,2305957.66666667,0,lost
418.114333333333,HW,2306590.5,0,lost
599.17705,HW,2306970,0,lost
497.18174125,HW,2308002,0,lost
379.08237625,HW,2309549,0,lost
581.148982307692,HW,2312214,0,lost
481.280719444445,HW,2312498,0,lost
411.023895,HW,2312774,0,lost
500.23604,HW,2314033.33333333,0,lost
571.218426923077,HW,2315415.5,0,lost
362.088153333333,HW,2315494,0,lost
587.104288571429,HW,2317281,0,lost
587.1406775,HW,2317791,0,lost
541.098757142857,HW,2318522,0,lost
374.088158333333,HW,2318544.66666667,0,lost
585.0886525,HW,2320718,0,lost
329.03027375,HW,2323634.33333333,0,lost
497.145324444444,HW,2323957.66666667,0,lost
495.09336,HW,2324820,0,lost
809.256913076923,HW,2325439,0,lost
390.04664,HW,2325600.5,0,lost
465.08274875,HW,2332817,0,lost
395.113703333333,HW,2333552.66666667,0,lost
416.062276666667,HW,2334700.5,0,lost
329.1758305,HW,2335794.5,0,lost
410.19328375,HW,2336920,0,lost
365.030297142857,HW,2347472.33333333,0,lost
605.151293333333,HW,2349221.5,0,lost
579.06278,HW,2352552,0,lost
585.161388888889,HW,2352831.66666667,0,lost
571.182113333333,HW,2353818,0,lost
571.145723333333,HW,2354567.66666667,0,lost
471.25995,HW,2358187,0,lost
531.041601428571,HW,2358219.33333333,0,lost
372.156502727273,HW,2359117.5,0,lost
587.0678475,HW,2360035,0,lost
416.098703333333,HW,2370542,0,lost
407.07725375,HW,2371924,0,lost
437.08782875000003,HW,2374353.33333333,0,lost
391.045957142857,HW,2374431,0,lost
451.103482857143,HW,2375456.5,0,lost
367.152908333333,HW,2376419.66666667,0,lost
473.290850909091,HW,2378090,0,lost
425.19699,HW,2378983,0,lost
459.275191176471,HW,2380089,0,lost
398.9993825,HW,2380290.66666667,0,lost
565.119921428571,HW,2383662.66666667,0,lost
422.072938,HW,2391336,0,lost
511.197392222222,HW,2394763,0,lost
423.108575714286,HW,2398232.5,0,lost
379.233754210526,HW,2398518,0,lost
403.248985294118,HW,2403027.33333333,0,lost
449.0513925,HW,2405047,0,lost
487.254880555556,HW,2406412,0,lost
513.270535789474,HW,2413651.33333333,0,lost
525.103795,HW,2414491,0,lost
409.0201175,HW,2416303.33333333,0,lost
475.015376666667,HW,2417308.5,0,lost
521.31201875,HW,2421561.66666667,0,lost
422.1093075,HW,2422227,0,lost
353.030318571429,HW,2424543.66666667,0,lost
418.077948,HW,2425013.66666667,0,lost
366.130695555556,HW,2428987.5,0,lost
389.233363529412,HW,2435286.66666667,0,lost
406.114347142857,HW,2439235,0,lost
315.18131,HW,2439582.33333333,0,lost
374.051773333333,HW,2442778.5,0,lost
481.11406,HW,2444849,0,lost
527.046763333333,HW,2446192.5,0,lost
513.285805333333,HW,2452393,0,lost
394.11433,HW,2452441,0,lost
601.156215714286,HW,2452806,0,lost
563.0678,HW,2458732.33333333,0,lost
412.2453,HW,2460978.5,0,lost
451.067084444444,HW,2461012.66666667,0,lost
493.02594,HW,2463355.5,0,lost
407.04085,HW,2463909.66666667,0,lost
511.124592,HW,2468043.33333333,0,lost
376.224196666667,HW,2470517,0,lost
543.18721,HW,2475590.33333333,0,lost
487.306534545455,HW,2482382.66666667,0,lost
467.098358888889,HW,2487046.66666667,0,lost
593.114894285714,HW,2491056,0,lost
485.290865833333,HW,2497314,0,lost
589.1563075,HW,2504053.5,0,lost
541.062457142857,HW,2508865.5,0,lost
431.122858125,HW,2511021.66666667,0,lost
357.166752222222,HW,2512186.66666667,0,lost
378.119455714286,HW,2512377.5,0,lost
491.301422142857,HW,2512818.5,0,lost
561.05222,HW,2513660,0,lost
497.275595263158,HW,2515452,0,lost
455.24393,HW,2520438.66666667,0,lost
445.0048825,HW,2522353.5,0,lost
461.290831818182,HW,2524656.5,0,lost
497.03618,HW,2526886.5,0,lost
463.0154275,HW,2529213.5,0,lost
343.009555,HW,2532112.33333333,0,lost
559.072967777778,HW,2533086.33333333,0,lost
511.088251111111,HW,2533408,0,lost
413.254461578947,HW,2537218,0,lost
455.025593333333,HW,2541445.33333333,0,lost
513.176601428571,HW,2545062.66666667,0,lost
335.171143333333,HW,2545891,0,lost
388.103824,HW,2547091,0,lost
328.187791666667,HW,2548393,0,lost
381.09802,HW,2548822,0,lost
425.25447375,HW,2549770,0,lost
575.10418875,HW,2554779.5,0,lost
565.301838421053,HW,2555432,0,lost
541.1715925,HW,2557756,0,lost
583.145813333333,HW,2558650,0,lost
603.171836666667,HW,2561267.5,0,lost
573.270517142857,HW,2564625,0,lost
587.17702,HW,2577913.66666667,0,lost
571.073001666667,HW,2579617,0,lost
541.244326,HW,2581304,0,lost
325.202033684211,HW,2581659,0,lost
555.15084,HW,2583265.5,0,lost
421.056515555556,HW,2584897.33333333,0,lost
364.067421666667,HW,2587926.66666667,0,lost
376.103772857143,HW,2588063.66666667,0,lost
437.254461052632,HW,2591597.33333333,0,lost
555.114441428571,HW,2593251.5,0,lost
589.11997125,HW,2594935,0,lost
543.150844444444,HW,2595059,0,lost
402.083044,HW,2596216,0,lost
493.229029,HW,2601273,0,lost
603.135641428571,HW,2603253,0,lost
411.181291764706,HW,2610160.66666667,0,lost
513.140161818182,HW,2615462,0,lost
527.265051111111,HW,2617910.33333333,0,lost
577.119976666667,HW,2618363,0,lost
432.093566666667,HW,2621354.5,0,lost
404.098706666667,HW,2634229.33333333,0,lost
573.161393333333,HW,2638249,0,lost
439.139843,HW,2639040,0,lost
433.259547647059,HW,2639202,0,lost
571.109301428571,HW,2641055,0,lost
575.067916,HW,2645662,0,lost
453.119118,HW,2645686.66666667,0,lost
579.135595,HW,2646947.5,0,lost
455.265019444444,HW,2652174,0,lost
423.03578875,HW,2653366.66666667,0,lost
396.214018333333,HW,2658752,0,lost
341.03031,HW,2659636.33333333,0,lost
569.130092857143,HW,2660130.5,0,lost
439.030665,HW,2666534,0,lost
420.093588333333,HW,2667346,0,lost
519.332747272727,HW,2667668.33333333,0,lost
549.052213333333,HW,2673377,0,lost
341.066677777778,HW,2674409.33333333,0,lost
467.061983333333,HW,2674439,0,lost
383.150053333333,HW,2676641.33333333,0,lost
559.109331111111,HW,2677297.33333333,0,lost
394.162001666667,HW,2677732.33333333,0,lost
557.20285,HW,2677846,0,lost
591.135595555556,HW,2682641,0,lost
561.125038181818,HW,2683468.33333333,0,lost
511.051862857143,HW,2683783.5,0,lost
589.083542,HW,2686073,0,lost
575.140648888889,HW,2688635,0,lost
380.146361538462,HW,2689473.33333333,0,lost
428.20385,HW,2692727.5,0,lost
477.1726225,HW,2692789.66666667,0,lost
486.12528,HW,2695835,0,lost
527.083106666667,HW,2696079.66666667,0,lost
404.06232,HW,2697627,0,lost
399.217707894737,HW,2701186.33333333,0,lost
394.198362666667,HW,2702487.66666667,0,lost
382.198393333333,HW,2708417.33333333,0,lost
499.161010769231,HW,2710442.33333333,0,lost
407.243882222222,HW,2710885,0,lost
329.066639,HW,2711055.66666667,0,lost
527.155794285714,HW,2726510,0,lost
425.124213333333,HW,2728975.66666667,0,lost
579.099151666667,HW,2730406,0,lost
437.051454444444,HW,2736169.66666667,0,lost
511.233722142857,HW,2736779.5,0,lost
541.207931,HW,2744378,0,lost
499.306539166667,HW,2750044,0,lost
321.025215,HW,2750936,0,lost
525.06750875,HW,2775964,0,lost
543.114458888889,HW,2779040,0,lost
366.167061111111,HW,2781729,0,lost
363.217696111111,HW,2783025.66666667,0,lost
545.057335555556,HW,2783363.66666667,0,lost
392.062327142857,HW,2784555.66666667,0,lost
543.078042222222,HW,2787404.66666667,0,lost
471.27518,HW,2790485.66666667,0,lost
493.280697777778,HW,2794811.66666667,0,lost
409.09290875,HW,2794848,0,lost
411.14496,HW,2798062.66666667,0,lost
515.046671111111,HW,2798366,0,lost
376.1514175,HW,2808411,0,lost
439.103462,HW,2810570,0,lost
541.13522375,HW,2812478,0,lost
527.228665555556,HW,2823393.66666667,0,lost
573.0886275,HW,2824221,0,lost
326.208517777778,HW,2825913.66666667,0,lost
469.114032,HW,2830416,0,lost
401.254462631579,HW,2832112,0,lost
381.02524,HW,2832787.33333333,0,lost
505.31709,HW,2833418.66666667,0,lost
469.2595925,HW,2835052,0,lost
328.224172777778,HW,2836998,0,lost
507.296302352941,HW,2850341,0,lost
463.270118333333,HW,2852770.66666667,0,lost
384.214038888889,HW,2853279.66666667,0,lost
319.045944,HW,2865869.66666667,0,lost
329.196958095238,HW,2871425,0,lost
335.186394545455,HW,2873148.33333333,0,lost
399.133041176471,HW,2882759.33333333,0,lost
573.197744666667,HW,2885654,0,lost
388.067425,HW,2892168.33333333,0,lost
379.04597,HW,2892704.66666667,0,lost
509.275615,HW,2893803.66666667,0,lost
499.124619,HW,2897832.66666667,0,lost
497.218108571429,HW,2897838.5,0,lost
513.103838,HW,2899365.33333333,0,lost
389.254472631579,HW,2910770.33333333,0,lost
557.09371375,HW,2912094,0,lost
523.291223529412,HW,2912954,0,lost
354.15584875,HW,2920291,0,lost
398.19329,HW,2925752.33333333,0,lost
469.223201666667,HW,2929744,0,lost
441.228264444445,HW,2933258.66666667,0,lost
457.259563125,HW,2938617.33333333,0,lost
425.221466363636,HW,2942182.5,0,lost
483.093276666667,HW,2943860.33333333,0,lost
527.192264,HW,2947949,0,lost
483.166066666667,HW,2954871.33333333,0,lost
429.009925714286,HW,2954897.33333333,0,lost
393.061624285714,HW,2958037.66666667,0,lost
483.238835294118,HW,2961615.33333333,0,lost
485.32730625,HW,2972622,0,lost
477.285781666667,HW,2975075,0,lost
453.046321111111,HW,2991974.33333333,0,lost
777.267412222222,HW,2992032,0,lost
423.072155555556,HW,2995808.33333333,0,lost
489.031065,HW,3004529.66666667,0,lost
413.075915,HW,3019515,0,lost
406.198340769231,HW,3023948.33333333,0,lost
406.07797,HW,3024788.33333333,0,lost
376.067427142857,HW,3026834.66666667,0,lost
333.170732727273,HW,3029761.66666667,0,lost
338.172136111111,HW,3030065.33333333,0,lost
356.255480666667,HW,3031370.33333333,0,lost
379.034076,HW,3032556.5,0,lost
401.233336666667,HW,3032983.33333333,0,lost
465.127963333333,HW,3033208,0,lost
408.177629,HW,3034557.33333333,0,lost
545.093656666667,HW,3038167,0,lost
359.004505,HW,3039186,0,lost
455.134779230769,HW,3040126,0,lost
549.306927368421,HW,3041887.5,0,lost
543.223603,HW,3043055,0,lost
547.1093,HW,3044188,0,lost
441.15551,HW,3051366.33333333,0,lost
513.06748,HW,3056377.66666667,0,lost
483.20249875,HW,3070070,0,lost
453.082697777778,HW,3073038.33333333,0,lost
497.072513333333,HW,3073863.66666667,0,lost
483.056898888889,HW,3075614,0,lost
483.12972875,HW,3078515.5,0,lost
445.259557777778,HW,3079324,0,lost
557.13012625,HW,3092827,0,lost
485.145409166667,HW,3095153.33333333,0,lost
383.243931052632,HW,3095829,0,lost
378.203461428571,HW,3097044,0,lost
390.083056666667,HW,3103342.66666667,0,lost
337.202044210526,HW,3113522.5,0,lost
459.020506666667,HW,3116955,0,lost
577.083644,HW,3118880,0,lost
375.217721052632,HW,3122618.33333333,0,lost
402.994261666667,HW,3124910.33333333,0,lost
531.150785,HW,3129969.66666667,0,lost
429.249366,HW,3131863.33333333,0,lost
529.062386666667,HW,3131912,0,lost
547.07297,HW,3131912.66666667,0,lost
400.208916842105,HW,3142031.33333333,0,lost
457.244315,HW,3145466.33333333,0,lost
467.26503,HW,3147183.66666667,0,lost
497.10893,HW,3149993.5,0,lost
515.155881666667,HW,3151818,0,lost
485.036134285714,HW,3154370.33333333,0,lost
529.13515,HW,3167920.33333333,0,lost
515.119518,HW,3171615,0,lost
367.082367,HW,3178014.66666667,0,lost
519.041646666667,HW,3181020.5,0,lost
419.265015294118,HW,3185670,0,lost
391.2337485,HW,3187111,0,lost
499.051824444444,HW,3190181,0,lost
395.2439325,HW,3192718.66666667,0,lost
387.217714210526,HW,3194681.33333333,0,lost
499.088236666667,HW,3203154,0,lost
404.1827,HW,3203243.33333333,0,lost
573.125025,HW,3217434.5,0,lost
469.150392,HW,3221868.5,0,lost
529.098746666667,HW,3225777.66666667,0,lost
543.259962105263,HW,3251607.33333333,0,lost
469.04126625,HW,3252987.33333333,0,lost
483.259943157895,HW,3253879.5,0,lost
378.16709,HW,3259335.33333333,0,lost
561.08864375,HW,3267915,0,lost
469.186818823529,HW,3289708.5,0,lost
375.275213333333,HW,3295012,0,lost
531.078056666667,HW,3307636.33333333,0,lost
441.249376111111,HW,3310771,0,lost
427.212612222222,HW,3319036,0,lost
557.239252941176,HW,3319892,0,lost
371.004482857143,HW,3328624,0,lost
371.243933333333,HW,3330247.66666667,0,lost
381.176622727273,HW,3334597.33333333,0,lost
439.067086666667,HW,3344930.66666667,0,lost
499.270100625,HW,3363076.66666667,0,lost
340.224172777778,HW,3375617,0,lost
441.128145,HW,3376233,0,lost
501.140231666667,HW,3390469,0,lost
343.118706666667,HW,3394352,0,lost
433.2442875,HW,3404473.66666667,0,lost
355.082337142857,HW,3408298.66666667,0,lost
533.312011111111,HW,3414735,0,lost
559.145775555556,HW,3416273,0,lost
397.129297692308,HW,3421489.66666667,0,lost
419.243895789474,HW,3432283.66666667,0,lost
395.077261818182,HW,3435026.66666667,0,lost
531.114466666667,HW,3436317.66666667,0,lost
557.166474,HW,3445848.5,0,lost
317.106421666667,HW,3452440.5,0,lost
443.243879444444,HW,3496616.33333333,0,lost
535.291251666667,HW,3496915.66666667,0,lost
390.167077857143,HW,3525253.33333333,0,lost
447.0204675,HW,3526484.66666667,0,lost
469.07763,HW,3530661.66666667,0,lost
380.182734736842,HW,3530701.66666667,0,lost
367.04594,HW,3532305.33333333,0,lost
533.093705454545,HW,3554178,0,lost
479.2650265,HW,3557786.66666667,0,lost
508.135697894737,HW,3558001.33333333,0,lost
425.087812727273,HW,3558758.66666667,0,lost
503.301444705882,HW,3558840.33333333,0,lost
455.098385454545,HW,3583531.33333333,0,lost
355.045945833333,HW,3588680.33333333,0,lost
431.243926111111,HW,3593722.33333333,0,lost
449.254444444444,HW,3626644,0,lost
517.13519899999994,HW,3636534,0,lost
413.015011111111,HW,3642787,0,lost
515.301399411765,HW,3644193.66666667,0,lost
343.045955,HW,3645552,0,lost
473.036155,HW,3649297,0,lost
513.249395,HW,3654568.33333333,0,lost
411.108531538462,HW,3656855.33333333,0,lost
397.020084444444,HW,3662447.33333333,0,lost
409.056501,HW,3686919.66666667,0,lost
503.046697777778,HW,3701507.33333333,0,lost
527.1195,HW,3724911,0,lost
471.1296825,HW,3727615.33333333,0,lost
374.172169230769,HW,3731865,0,lost
529.280699444444,HW,3759958.66666667,0,lost
487.342936666667,HW,3762554.66666667,0,lost
489.285793333333,HW,3765714.66666667,0,lost
517.062362,HW,3777162.66666667,0,lost
427.030697777778,HW,3783771.66666667,0,lost
485.108991818182,HW,3787717,0,lost
547.29131,HW,3799888.66666667,0,lost
361.202044285714,HW,3837685.33333333,0,lost
351.2177095,HW,3838241,0,lost
369.025208888889,HW,3848258.66666667,0,lost
515.083103,HW,3851038.66666667,0,lost
443.02562,HW,3853158.66666667,0,lost
344.2191,HW,3874760,0,lost
395.040867777778,HW,3882335.66666667,0,lost
485.072553,HW,3882947.66666667,0,lost
381.061603636364,HW,3891615.33333333,0,lost
429.228269473684,HW,3903278.33333333,0,lost
371.101756666667,HW,3909097,0,lost
425.051439090909,HW,3913405.66666667,0,lost
501.103866,HW,3921752.33333333,0,lost
519.296320555556,HW,3923775.33333333,0,lost
391.1430185,HW,3942286.33333333,0,lost
441.046316,HW,3957275.33333333,0,lost
441.119135714286,HW,3964094.66666667,0,lost
545.128894615385,HW,3973930,0,lost
417.009958571429,HW,4007600.66666667,0,lost
411.035751111111,HW,4026514.66666667,0,lost
475.270131111111,HW,4030773.66666667,0,lost
499.195124285714,HW,4053532,0,lost
411.205812142857,HW,4059634.66666667,0,lost
487.124601818182,HW,4067526.33333333,0,lost
455.061975555556,HW,4102018.66666667,0,lost
417.249376190476,HW,4129800,0,lost
517.317061764706,HW,4130274.33333333,0,lost
531.296389444444,HW,4179564.66666667,0,lost
521.275588,HW,4185231.33333333,0,lost
441.082694545455,HW,4197741,0,lost
505.28068368421,HW,4201822.66666667,0,lost
411.238814090909,HW,4220404,0,lost
389.127356190476,HW,4224014.33333333,0,lost
501.285796666667,HW,4227254.33333333,0,lost
381.228281,HW,4248876,0,lost
471.056889,HW,4262996.33333333,0,lost
485.254471666667,HW,4277707.33333333,0,lost
471.093285,HW,4282282,0,lost
364.187806666667,HW,4354542,0,lost
457.041236363636,HW,4361307.33333333,0,lost
411.072142307692,HW,4404714.66666667,0,lost
393.22825952381,HW,4425130,0,lost
819.277916666667,HW,4443652.5,0,lost
423.23884047619,HW,4444421.33333333,0,lost
457.114026428571,HW,4465068.66666667,0,lost
427.103468571429,HW,4489303.33333333,0,lost
357.025221,HW,4496818.66666667,0,lost
499.2337335,HW,4550915,0,lost
487.270138888889,HW,4633805,0,lost
327.217674210526,HW,4683742.33333333,0,lost
337.132652307692,HW,4739791,0,lost
383.040870714286,HW,4837587.33333333,0,lost
473.254471052632,HW,4846015,0,lost
405.228238,HW,4847238,0,lost
451.112303571429,HW,4859046,0,lost
392.182723571429,HW,4861429.66666667,0,lost
401.014984,HW,4917276.66666667,0,lost
386.999392857143,HW,4977400.33333333,0,lost
457.077660769231,HW,4982532,0,lost
515.265024736842,HW,4986145,0,lost
461.254443809524,HW,4997860.66666667,0,lost
385.020139,HW,5015367.33333333,0,lost
357.2282655,HW,5076475.33333333,0,lost
342.239839444444,HW,5086942,0,lost
349.202051428572,HW,5119791.33333333,0,lost
387.238848095238,HW,5216405,0,lost
427.067074166667,HW,5502041.66666667,0,lost
359.243925263158,HW,5531859.66666667,0,lost
503.337783846154,HW,5579023.33333333,0,lost
411.1330225,HW,5737966,0,lost
385.117406842105,HW,5831526,0,lost
354.20348,HW,6033185,0,lost
377.218103181818,HW,6180476.66666667,0,lost
375.2388475,HW,6418370,0,lost
330.203433333333,HW,6440711.66666667,0,lost
461.23917952381,HW,6604346.33333333,0,lost
495.296385625,HW,6812402,0,lost
501.32216125,HW,6930957.33333333,0,lost
363.23883,HW,7457422.66666667,0,lost
477.2341075,HW,7485623.33333333,0,lost
329.233348,HW,7553929,0,lost
361.2231885,HW,12173565,0,lost
439.0551775,HW,13338489.3333333,0,lost
347.243913684211,HW,13572966,0,lost
345.2282745,HW,15989665.3333333,0,lost
479.301385333333,HW,18067526,0,lost
331.249001666667,HW,22343665,0,lost
343.082343333333,HW,3749499,1445443.66666667,conserved
355.118732352941,HW,2868151.33333333,1459018.5,conserved
333.025178333333,HW,3439839.66666667,1491631,conserved
365.099041666667,HW,1779519.33333333,1515340,conserved
309.134352727273,HW,1842300.5,1518277,conserved
345.19188125,HW,3782891.66666667,1523249,conserved
340.151412380952,HW,1816472,1538258.66666667,conserved
317.160573181818,HW,1928058.5,1540860,conserved
382.162026190476,HW,2679477.66666667,1561554.5,conserved
370.198370909091,HW,5370696,1568576.5,conserved
591.1720375,HW,2822671,1570184.5,conserved
329.139447272727,HW,2081140.66666667,1572578,conserved
