Mass,PreFenton,PreFentonGoethite,PostFenton,PostFentonGoethite,Forest
511.254841666667,3118969.66666667,6803187.33333333,2432311,5358676.66666667,HW
369.00996,1694870.5,0,2435470.33333333,0,HW
577.192680555556,2833433.5,3089108.33333333,2435752.33333333,2224160.66666667,HW
473.145352083333,4853181.33333333,4627391.66666667,2436433.33333333,2353750.33333333,HW
537.088645,3066243,2137688.66666667,2437411,0,HW
323.150015833333,3137037,4715392,2442012.66666667,4908322.66666667,HW
515.192267272727,4927946.33333333,6066032.66666667,2443910,3482485,HW
707.225323333333,2054851.5,2564743.66666667,2446152.66666667,1888204,HW
565.156287692308,2763734.66666667,2341610,2447687,0,HW
492.18348125,3085745.33333333,6216336,2450612.66666667,3433277,HW
339.181307083333,5663292.66666667,7704988,2452890.66666667,7109515.33333333,HW
342.167064166667,6244382.33333333,7863566,2454626,7008596,HW
344.146342608696,2411218.5,2683762.66666667,2458191.33333333,4957732.66666667,HW
405.009912,4927083.33333333,0,2458607,0,HW
475.088198235294,6077916.66666667,3311280.33333333,2459717,0,HW
371.113649166667,5661848.33333333,4452212.66666667,2462570.66666667,2539905.33333333,HW
581.260400952381,2243622.5,4658165.66666667,2472023.66666667,3622081.33333333,HW
413.160584347826,4523774.33333333,5165914.33333333,2472971.66666667,3566180,HW
345.1303575,2603054.33333333,3066027.66666667,2484555.66666667,4277393,HW
515.228663043478,5446603,11466954,2484871,5867382.33333333,HW
361.020142857143,6989319.66666667,2251751.33333333,2485048.33333333,0,HW
311.113627916667,2415235,2830292,2487025.33333333,4046663.33333333,HW
418.104017333333,1825566.5,2028892.66666667,2487853.33333333,0,HW
415.233729166667,6838250.66666667,11681792,2501969.66666667,8603629,HW
429.1191345,5854858.66666667,4581465,2502489.66666667,2084446.5,HW
451.233740416667,5559794,10079804,2509627.66666667,6852852.66666667,HW
505.119937777778,2391263.5,0,2517148.66666667,0,HW
395.19224625,3641219,6443479.66666667,2519253.33333333,7132087.66666667,HW
608.230840909091,7425160.33333333,35197367.3333333,2527357,8119506.33333333,HW
537.125032142857,3176833.66666667,2208687,2529058.33333333,0,HW
372.214032608696,8898090,11757508.6666667,2529722.33333333,7716065,HW
471.202424782609,4552447.66666667,8043912.66666667,2534334,4553325.66666667,HW
517.171549166667,3792694.33333333,4733677.33333333,2540403,2770176,HW
333.061581052632,5654930.66666667,3218550.33333333,2548491.66666667,0,HW
523.072909230769,3418239.66666667,0,2548723.33333333,0,HW
443.2286225,4228607,7863220.66666667,2548814.33333333,7821898.33333333,HW
345.0979975,5348217.66666667,3888801.33333333,2555373.66666667,1928072,HW
563.177054347826,3062713.33333333,3516340.33333333,2559367.33333333,1938790.33333333,HW
356.182704782609,6844891,9441900.66666667,2565836,9063886.66666667,HW
593.187603333333,2527404.5,2565503,2576633,0,HW
447.22355625,22568088.3333333,18178275.6666667,2576740.33333333,6366105.66666667,HW
349.020135833333,4552436,0,2579549.33333333,0,HW
475.218462083333,4675039.33333333,9830251.66666667,2582943.33333333,5880392.66666667,HW
397.223179583333,7312368,12122073,2584828.33333333,9193783.66666667,HW
559.218530909091,3358924,5880132.66666667,2590049,3517387.66666667,HW
331.17621375,8695094.33333333,15188979.3333333,2594190,9383222.33333333,HW
445.077603529412,6864556.66666667,3620084.33333333,2594954.66666667,0,HW
539.104268181818,2829431.33333333,0,2606676.33333333,0,HW
529.11990875,2380600.5,0,2610881.66666667,0,HW
519.150827894737,4329449.66666667,4077485,2610942.33333333,1957941,HW
455.22866625,4609911.33333333,8319268.66666667,2623121.66666667,7234500,HW
593.260352272727,2636201,4868990,2625266,3578824,HW
489.140265909091,5251361.33333333,4876803.66666667,2625688.66666667,2196888,HW
359.040860555556,6940468.66666667,3122335.33333333,2626093.66666667,0,HW
315.108553043478,1753597,1709260,2628304.33333333,2954472.66666667,HW
491.08312,5439869,2755724,2630252,0,HW
507.259942608696,4827048,10363446.3333333,2635371.33333333,7241341,HW
421.223206875,6123838,0,2637526.66666667,6759190.5,HW
459.223561666667,6390417,12825693.3333333,2638710.33333333,6722582,HW
409.04462,28947121.3333333,41506899.6666667,2642023.5,8038466.33333333,HW
333.097972916667,4128667.66666667,3200810.33333333,2655848.33333333,2367563.66666667,HW
321.097980833333,2939535.33333333,2421298,2661318,2368311.66666667,HW
417.10721826087,3168604.33333333,6342778.66666667,2662946.33333333,5533697,HW
549.161402105263,3192879.33333333,3322942,2667518,1938729,HW
507.077996666667,4197452.33333333,2454386.33333333,2668982.66666667,0,HW
595.203263571428,1935821,2330308,2671147.66666667,1614009.66666667,HW
359.07725260869603,7881538,4527789,2674403.66666667,1780772.33333333,HW
361.186792916667,3370565,4723154.33333333,2680171.33333333,7614849.66666667,HW
386.193287083333,4551515,6283112.66666667,2683444.33333333,8309316.33333333,HW
393.009966363636,3565597.66666667,0,2684185.33333333,0,HW
409.223163333333,6373055.66666667,10397118.6666667,2684805.33333333,7599865,HW
315.07215,8558562,2009797.66666667,2705525.66666667,0,HW
433.194013333333,1776915,0,2706414.33333333,0,HW
513.052212,1893550.5,0,2707335.33333333,0,HW
385.129307083333,5241363.66666667,4688392.66666667,2708600.33333333,2628054,HW
495.0416725,2789606,0,2711409.66666667,0,HW
535.1457625,3634991.33333333,3007348.66666667,2712384,0,HW
543.099254285714,2071250.5,0,2717800.5,0,HW
457.18678625,5032360.33333333,7382026,2718290.66666667,4668222,HW
581.187669285714,1962282.5,2333857,2719150.66666667,0,HW
385.22320125,7901062.33333333,13073619,2721937,9158297.66666667,HW
501.212991739131,5236914.66666667,10350274.6666667,2722222.33333333,5894916.66666667,HW
401.196966666667,5959398.66666667,8333482.33333333,2724395.33333333,5852773.66666667,HW
479.213375454545,2827002,2721839,2726965.5,2528675.66666667,HW
557.223989,1811797,2543112.33333333,2728185.33333333,2490189.66666667,HW
567.171965714286,2497960,2255218.66666667,2728370.33333333,0,HW
399.144925833333,5092041.33333333,5455942.66666667,2731077.33333333,3260545,HW
347.04086,6201126,2387739.33333333,2738669.33333333,0,HW
545.202905909091,3234598,5689394.33333333,2746821.33333333,3923791.66666667,HW
521.130113333333,3855845.33333333,3213403,2752980,0,HW
313.092895652174,2119682,2031217.5,2758062.66666667,2267450,HW
359.20754375,15683100.3333333,21283209,2758070,15053220.3333333,HW
371.1500325,4710224.33333333,5356077.66666667,2761589.66666667,3806775.66666667,HW
313.129262916667,2108508.66666667,2702027.66666667,2762334.66666667,5357717,HW
335.040846,5260141.66666667,1799033.66666667,2764800.66666667,0,HW
519.259928695652,6075370,13400673.6666667,2765228,7180253.66666667,HW
533.166458695652,3674324,3975641,2767019.66666667,2338134.33333333,HW
398.15689375,3593905.33333333,3083960.66666667,2772384.33333333,4368518,HW
503.155873478261,4122716.66666667,4608316.66666667,2775762,2308422.66666667,HW
433.223159130435,6961851.66666667,11682881.6666667,2781506,7951743.33333333,HW
513.23416,2938801,4797755,2787214.66666667,4765500.66666667,HW
527.06783875,1954704,0,2787860.66666667,0,HW
583.2032425,1981367,2227508.33333333,2791307,1897233,HW
465.031083636364,3802575,0,2798074.66666667,0,HW
549.270530869565,3988691,9544083.33333333,2802853.33333333,5970727.66666667,HW
403.212612608696,6197625,9204273,2803515.33333333,6115186,HW
573.203607,1735445.5,4068793,2807387.66666667,3709123.66666667,HW
487.233745833333,6286880.66666667,12495065.3333333,2809717,7276225.66666667,HW
415.103444782609,7709330.33333333,4713804,2815992.33333333,1807253.33333333,HW
402.188175833333,2253790,3315055.66666667,2816182,5165124,HW
346.161985416667,4598292.33333333,2302031.33333333,2823086.33333333,2625893.33333333,HW
515.06788125,1854666,0,2828588,0,HW
735.220186666667,2687670.33333333,5840009,2831064,2475994,HW
561.197799523809,2901063,4517501.66666667,2834035.66666667,3287280.66666667,HW
489.19772125,2641017.33333333,4483596.66666667,2834076.33333333,3580996,HW
545.239272173913,4062499.66666667,9286024,2834713.66666667,5680634,HW
433.207908333333,3188071.33333333,4245228.66666667,2835266.66666667,5703040.33333333,HW
457.19401047619,2885794,3182602,2836391.33333333,3934355,HW
445.114018636364,7346174.66666667,5077236,2842419,2064852,HW
593.2239875,2055082.5,3517993,2849352,2856564.33333333,HW
553.15627,2516582.5,2344665,2853418.66666667,0,HW
497.239229166667,3737423.66666667,7040773.66666667,2856963,6133376.66666667,HW
565.265431818182,3112234.5,6507410.33333333,2864110.66666667,4802687.66666667,HW
531.223554347826,5001327.33333333,9923293,2869775.66666667,6506653,HW
337.165647083333,5383212.66666667,7516345,2872955.33333333,7983152,HW
523.109337333333,3775786.33333333,2323533.66666667,2873331.66666667,0,HW
403.030682142857,8628916,3230223,2878415.33333333,0,HW
433.102125833333,1959279.33333333,3859523,2878621.66666667,3293917.33333333,HW
539.140671428572,2902816,1732063.33333333,2880596,0,HW
547.182136666667,3335340.66666667,4175590.33333333,2887566.33333333,2695657.33333333,HW
429.191879583333,5778395.33333333,9089454.33333333,2890241.33333333,6313952.66666667,HW
414.151783125,2275743.5,0,2894982,2935083.33333333,HW
415.067071111111,7669052,3716596,2899447.66666667,0,HW
401.051412941176,8303309.66666667,3781431,2905280.66666667,0,HW
459.129673913043,5924843,4878084,2919970.66666667,2273649,HW
419.025596153846,6152882.66666667,2039606,2928349.33333333,0,HW
333.134359166667,3628281.33333333,4363059.66666667,2928410.66666667,4410964.33333333,HW
515.213414583333,1888886,2741619,2929628.33333333,3051723,HW
345.1343775,4837253,4969986.33333333,2931703.33333333,4022077,HW
463.233719583333,6737401.33333333,11993079.6666667,2933921,7912611,HW
342.130688333333,2817727,3024814,2941187.66666667,4617546.33333333,HW
443.171130833333,5358084,7121845.33333333,2943399.33333333,4506191,HW
463.21845,35118585.6666667,19036150.3333333,2953718.66666667,5409956,HW
493.156286956522,2415873.5,3789781,2954997,1984686,HW
505.135233333333,5026136.66666667,4072372,2957128.33333333,1770211.5,HW
381.009983333333,2616547.33333333,0,2963660.66666667,0,HW
333.119096666667,3401462,5657050.66666667,2966124.66666667,2902779.66666667,HW
377.015053846154,5443808.66666667,0,2966955.33333333,0,HW
385.165675,4615711,5845524.66666667,2972972.33333333,4110645,HW
423.187131304348,2656177.66666667,3600239,2975248.66666667,4689488,HW
523.166889523809,2362836,4912040,2983583,2546052.33333333,HW
493.244317083333,5228857.66666667,10563384.3333333,2984186.66666667,7358299,HW
541.119934545455,2362894.33333333,0,2998623,0,HW
531.187163913043,3444336.66666667,4947333.66666667,2999141.33333333,3764039.33333333,HW
323.077235833333,4104873.33333333,2122864.66666667,2999653.33333333,1630484,HW
347.171145,6157134.66666667,9760924,3005627,9508578,HW
489.0885925,2034134,0,3030506.66666667,0,HW
455.176940416667,2883451,6151118.33333333,3034601,5830940.66666667,HW
483.041655555556,2744688,0,3044985,0,HW
461.072529333333,6897558,3533332.66666667,3046574.66666667,0,HW
581.224003478261,2243880.5,3886752.66666667,3048366,2906136.33333333,HW
475.124612173913,6273501.66666667,4983647.66666667,3054662.33333333,1862558.66666667,HW
431.061984375,8138588.66666667,3515816.33333333,3058435.33333333,0,HW
351.181336666667,6759189,9554770.66666667,3070567.66666667,8702538.66666667,HW
585.203665,2752327.5,6276724,3082431.33333333,4781404,HW
525.088599230769,2960738.66666667,0,3083614.33333333,0,HW
509.05725,3158159.33333333,0,3086709.66666667,0,HW
364.124905238095,1643308,0,3093582.33333333,3006450,HW
358.125595833333,1751358.33333333,1662703.33333333,3096172.33333333,3564100,HW
555.171911538462,2151903.5,2274846,3102014,0,HW
473.218066956522,6264254,11865032.3333333,3105107.66666667,6947072,HW
477.197711428571,2472392,0,3105780.66666667,4324252,HW
347.077260434783,7265414.33333333,3655122.33333333,3111073.66666667,2144370,HW
389.196980416667,7396726.66666667,10861007.3333333,3113238.66666667,7964643.33333333,HW
325.056487142857,3914110,1564204,3113575.33333333,0,HW
541.156326,2157884.5,0,3114537.33333333,0,HW
373.056516,8859142.66666667,4113840.33333333,3123301,1791808,HW
487.2184825,2295327.66666667,4261079,3124766.66666667,4927169.33333333,HW
539.24979,2817648,5818337.33333333,3128743,5750973.66666667,HW
671.204144375,2288792.5,3852235.33333333,3129558.33333333,2913194.66666667,HW
525.124938571429,2959458.33333333,1835750,3149150.66666667,0,HW
377.196970416667,7789515,11484951.3333333,3153376.66666667,9182620.66666667,HW
391.197362916667,4334151.66666667,5277055.66666667,3156878.33333333,8051130,HW
517.244285217391,6492812.33333333,14753524.3333333,3166581,7808940,HW
433.041267333333,7346206.66666667,2740121,3167222.33333333,0,HW
335.150007916667,4686558,6013590.66666667,3173741.33333333,6320357,HW
579.208380909091,2137121.66666667,3674127,3180159,2835059.66666667,HW
535.25487625,4943829.33333333,10894200,3185641,7326561.66666667,HW
577.229057727273,3294487.5,5034707.66666667,3186343.66666667,4351348.66666667,HW
507.114412,4789326,3141324.33333333,3188323.33333333,0,HW
461.108925454546,7318761.66666667,4288705.33333333,3195225,2140458,HW
417.046320625,8747356.33333333,3361911,3196961,0,HW
393.176623333333,3447197,5438732,3209873.66666667,5610351,HW
527.104267692308,2733284.66666667,0,3212138,0,HW
579.244752173913,2646173,5284537,3213267.33333333,4400753.66666667,HW
384.141272608696,2259337,2499943,3214368,4632267.33333333,HW
515.104244,2217674.5,0,3216344.33333333,0,HW
541.229074782609,2251577,3912709.66666667,3224957,4185615,HW
445.193997272727,2489676.66666667,2813683.66666667,3229316,4096755.66666667,HW
423.02052,3472481.66666667,0,3230739.66666667,0,HW
491.1195165,5190697.33333333,3930940.66666667,3233732,0,HW
503.177022,5476104.66666667,7237610.33333333,3235880.66666667,1972722.33333333,HW
429.162711111111,2452810.5,1972970.5,3241986.33333333,3303735.66666667,HW
443.178360434783,3230339,2414005,3243260,4271012,HW
463.051785333333,6343849,2717162.66666667,3246412.33333333,0,HW
523.254860833334,3858557.66666667,8007939.66666667,3250507,6815110,HW
547.254906086956,4801192.33333333,11301948.3333333,3250742.66666667,6678675.33333333,HW
515.140662727273,2266315,0,3250820,0,HW
477.06746,6487560.33333333,2923955,3252036,0,HW
473.188938695652,2739074,3332890.33333333,3256829.66666667,4106496.33333333,HW
335.07723173913,5964321,2911022,3268275,1902376.66666667,HW
477.103867368421,6692020,3722167.66666667,3283782,1678949.5,HW
377.18169875,2600731,3562940.66666667,3285297.33333333,5838232.66666667,HW
509.093670666667,4253840.33333333,2245765.33333333,3287244.66666667,0,HW
493.062380714286,4544646,1973019.66666667,3296494.33333333,0,HW
353.015046666667,2747951.66666667,0,3296717.66666667,0,HW
471.0416325,1929839.5,0,3300964.33333333,0,HW
561.234138333333,3729135,7132797.33333333,3304562.33333333,5301146.33333333,HW
467.176999,1903734,2919572,3304806.33333333,4906351,HW
555.244699565218,2176219,3804872,3307152.33333333,4098421.33333333,HW
365.0150375,4871797.33333333,0,3311458.66666667,0,HW
387.072167368421,8902414,4654897,3313084.33333333,0,HW
449.036135,5662715.66666667,1898462.66666667,3315627.66666667,0,HW
475.233738333333,7165407.33333333,13798594.6666667,3321248,8365640.66666667,HW
447.056895625,7304700.33333333,3086565,3330243.33333333,0,HW
401.087807916667,8236073,4641257.33333333,3348507.66666667,2112768.66666667,HW
471.223559166667,3679146.66666667,6439306.66666667,3365822.66666667,6514968,HW
479.046726,4526313.33333333,2032492.66666667,3367159.66666667,0,HW
487.197341304348,5748254.66666667,8637993,3373426.66666667,6442688.66666667,HW
497.057281666667,3049628,0,3401378,0,HW
547.21849875,4038997.33333333,8063377.33333333,3412364.66666667,5591187.33333333,HW
567.244767391304,2641059,4689777.33333333,3419056,4659265.66666667,HW
431.0983975,8351578.33333333,4890706.66666667,3424855,0,HW
441.031094166667,2132508.66666667,0,3429758.66666667,0,HW
360.141256111111,1753773.5,0,3431294.66666667,3170176,HW
477.125014666667,4950879.33333333,2151355,3436529.33333333,0,HW
489.125014,2244261.5,0,3444205,0,HW
416.16746,2748412.33333333,2529771,3449362,3665572.66666667,HW
509.239229583333,4614634.33333333,8680942,3449897.66666667,7340052,HW
375.20245,8901898,10959921,3457257,13065016.3333333,HW
453.031070909091,2871485,0,3463572,0,HW
431.20752375,7766525,12790866.3333333,3483217.66666667,8389473,HW
541.192716086957,2213044.66666667,3360773.33333333,3485053.66666667,2539023.33333333,HW
495.078042142857,5170407.66666667,2399631,3487946,0,HW
467.22864875,5001989.66666667,9680537,3489639,7585474.66666667,HW
323.113616666667,3923632.33333333,3894648.33333333,3504236,5086832.33333333,HW
343.176232083333,5523435.66666667,7922244,3518299.33333333,11625407.6666667,HW
373.092917916667,8239294.66666667,5402558.33333333,3525232,2811725.66666667,HW
503.228632608696,6506762.33333333,12881223.3333333,3525675.66666667,8618142.33333333,HW
665.214681428571,3720703.33333333,5941394.66666667,3537815,0,HW
513.088579166667,2763002.33333333,0,3543603.33333333,0,HW
689.214692777778,2644511.5,5212053.33333333,3548230,3113568.33333333,HW
499.072940833333,3094609,0,3549648.33333333,0,HW
359.113634583333,6906362,5593445.33333333,3550446.66666667,3524315,HW
370.125607647059,2058180,1863778.5,3551974,3392067.33333333,HW
473.181695833333,5896638,8417561.33333333,3553960,5754453.66666667,HW
493.09873,5414706.33333333,2994636,3561883.66666667,0,HW
461.21808125,8038971,14006131,3562327.66666667,9026815.66666667,HW
505.24426625,6602418,13440622,3564025.33333333,8946574,HW
565.19268625,2880639,3786985.33333333,3565893.66666667,2645804.33333333,HW
499.218480416667,2676823.66666667,4962362.66666667,3570137.33333333,5140161.66666667,HW
511.072954166667,3324277,0,3577305,0,HW
429.15548875,5914589.66666667,7043502.66666667,3584344.33333333,4236600.33333333,HW
563.24980625,3754932.33333333,7586056.66666667,3609647.33333333,6354105.66666667,HW
419.192236086956,2489998.5,3091857.66666667,3609651,5968549.33333333,HW
501.197719130435,2196560,2247019,3614979,2894766.66666667,HW
