Mass,Forest,PreFenton,PostFenton,loss
429.0827,SW,6184273,2609730.5,conserved
575.177,SW,2031926.66666667,0,lost
398.0729,SW,0,0,NA
391.2126,SW,6888274,2662562.66666667,conserved
415.0307,SW,5315071.33333333,1905251,conserved
555.1355,SW,0,1683814.33333333,gained
561.2705,SW,2853042,1744717,conserved
403.2337,SW,5652312.33333333,3305686.33333333,conserved
435.0205,SW,3284159.66666667,1805475,conserved
575.2134,SW,1862965,0,lost
427.2337,SW,5807225.66666667,3180784.66666667,conserved
489.0675,SW,4554929.66666667,2004784,conserved
328.1514,SW,3671512,2092213.33333333,conserved
321.0616,SW,3748842.33333333,2129229,conserved
330.1671,SW,2609527.66666667,2179228.33333333,conserved
357.0616,SW,4983821.66666667,2100200.66666667,conserved
459.0933,SW,6127293.66666667,2435328,conserved
389.2181,SW,8609503.66666667,4160849,conserved
477.2494,SW,5217693,2258396.5,conserved
541.0836,SW,0,0,NA
457.1504,SW,3851765.66666667,1860416,conserved
399.0721,SW,6574374.66666667,2784190.5,conserved
501.2341,SW,2493626.33333333,2256792,conserved
384.0937,SW,1698186,1786264.33333333,conserved
719.2252,SW,2664965,2083701,conserved
371.0773,SW,6536923,3109394,conserved
569.2604,SW,2073338,2221152.66666667,conserved
399.0358,SW,5357174.33333333,1816121.5,conserved
603.2141,SW,1624768.5,2846379.66666667,conserved
595.167,SW,0,0,NA
501.2494,SW,3708773.33333333,0,lost
337.0201,SW,3314547.33333333,1887076,conserved
505.0624,SW,3405804,2258224,conserved
529.208,SW,2563967,1748130.5,conserved
481.2443,SW,4899912.33333333,2638862.66666667,conserved
357.1344,SW,3891748.33333333,2460756,conserved
474.1729,SW,5231716.66666667,3850071.33333333,conserved
533.2756,SW,3184072.66666667,2040315,conserved
428.1675,SW,0,0,NA
539.0679,SW,1732337.5,1807965.5,conserved
405.213,SW,4196389.33333333,3577897.33333333,conserved
439.2337,SW,5526664,3028916.33333333,conserved
541.2654,SW,2086003.33333333,0,lost
487.161,SW,3408866.33333333,2052217.5,conserved
430.1831,SW,2056788.33333333,2051174,conserved
575.2498,SW,2091998,0,lost
525.0522,SW,0,0,NA
553.1199,SW,1911289,1807568,conserved
485.2392,SW,3414468.33333333,2964183.33333333,conserved
489.2494,SW,4854283,2313910,conserved
501.1766,SW,3179704.33333333,1907843,conserved
505.0988,SW,4256749.33333333,2636849.5,conserved
399.1813,SW,3742690.33333333,1937614.5,conserved
535.1093,SW,3125048.66666667,2010141.5,conserved
607.2396,SW,0,0,NA
354.1307,SW,1805436.33333333,2052130,conserved
353.197,SW,10189320.3333333,4743608.33333333,conserved
591.2083,SW,0,1653629.5,gained
387.0358,SW,6973987,2209669.5,conserved
577.2654,SW,2123118,1651284.5,conserved
368.1463,SW,1976634.33333333,2005816.33333333,conserved
399.1086,SW,5933014.66666667,2916292,conserved
745.2047,SW,0,0,NA
385.0929,SW,5914333,2419601,conserved
531.26,SW,3413585.33333333,2179025,conserved
527.2498,SW,2814122.33333333,2495816.33333333,conserved
591.2447,SW,1509960,0,lost
345.0616,SW,5472459,2191734.66666667,conserved
443.2075,SW,4242857.33333333,2231499.5,conserved
384.1777,SW,3073686.33333333,2102957.66666667,conserved
491.1406,SW,0,2274490,gained
553.2654,SW,2574327,2088478,conserved
327.0358,SW,1867597.66666667,2337672.33333333,conserved
445.2232,SW,4848522.33333333,2618358,conserved
321.1344,SW,3651063.33333333,3102553,conserved
443.1348,SW,4745307,1893561.33333333,conserved
551.1406,SW,2517347.33333333,1918081.66666667,conserved
511.2548,SW,3702304.66666667,2088306.33333333,conserved
369.01,SW,0,1948480.33333333,gained
577.1927,SW,1744126,1681208,conserved
473.1454,SW,4703689.66666667,2354433,conserved
537.0886,SW,2594129,1888831.5,conserved
323.15,SW,4372837,3344740.66666667,conserved
515.1923,SW,4640084,0,lost
707.2253,SW,1874564.5,2877465.33333333,conserved
565.1563,SW,1713726,0,lost
492.1835,SW,9134671.66666667,4716860.66666667,conserved
339.1813,SW,7531220,3767901.33333333,conserved
342.1671,SW,5910301.33333333,2745912.33333333,conserved
344.1463,SW,2141139,2234759,conserved
405.0099,SW,4042770,1968745.5,conserved
475.0882,SW,5986051.66666667,2527920.33333333,conserved
371.1136,SW,6497681.33333333,2622397.33333333,conserved
581.2604,SW,1752653.5,1786401.5,conserved
413.1606,SW,4024462.66666667,2177245.5,conserved
345.1304,SW,2761779.33333333,2567049,conserved
515.2287,SW,3391317.33333333,1753831,conserved
361.0201,SW,5537698.66666667,2094531.5,conserved
311.1136,SW,3300759.33333333,3890487.33333333,conserved
418.104,SW,0,3007750.66666667,gained
415.2337,SW,9706325.66666667,4277747.33333333,conserved
429.1191,SW,6115320.66666667,2928960,conserved
451.2337,SW,6515694,2819791,conserved
505.1199,SW,0,1959682,gained
395.1922,SW,2991921.66666667,7129065.33333333,conserved
608.2308,SW,2993349,1719758.5,conserved
537.125,SW,2715302.66666667,1690688,conserved
372.214,SW,7178644.66666667,4067438.5,conserved
471.2024,SW,3366726.33333333,1787910,conserved
517.1715,SW,2998677.33333333,1797889,conserved
333.0616,SW,5920402.33333333,2590455.33333333,conserved
523.0729,SW,2561262,2050979.66666667,conserved
443.2286,SW,4940881.66666667,3681114,conserved
345.098,SW,5610709,2461056.33333333,conserved
563.1771,SW,2373330,1596034.33333333,conserved
356.1827,SW,6028026,3093215.5,conserved
593.1876,SW,1482752,0,lost
447.2236,SW,33737412.3333333,5732616,conserved
349.0201,SW,4565971.33333333,2372996.5,conserved
475.2185,SW,4111789.33333333,3483825.33333333,conserved
397.2232,SW,10861900.6666667,4784438,conserved
559.2185,SW,2141412.33333333,1734098,conserved
331.1762,SW,28785570.6666667,7177408.33333333,conserved
445.0776,SW,6521753.33333333,2779397,conserved
539.1043,SW,2016953.66666667,1946973.5,conserved
529.1199,SW,0,2032909.33333333,gained
519.1508,SW,3455443.33333333,0,lost
455.2287,SW,4868409.33333333,3384857.66666667,conserved
593.2604,SW,2044206.66666667,1706836,conserved
489.1403,SW,4584627.33333333,2208690.5,conserved
359.0409,SW,6327594.66666667,2914135,conserved
315.1086,SW,2220286.33333333,3220102.33333333,conserved
491.0831,SW,4737247,2218423.66666667,conserved
507.2599,SW,4177296.66666667,2240658.5,conserved
421.2232,SW,6570748.66666667,3096536,conserved
459.2236,SW,4596063,3947427,conserved
409.0446,SW,0,0,NA
333.098,SW,4535280,2744745.33333333,conserved
321.098,SW,3537904.66666667,2653864,conserved
417.1072,SW,2380115.66666667,2601162.5,conserved
549.1614,SW,2907847.66666667,1725324.66666667,conserved
507.078,SW,3998431.66666667,2216970,conserved
595.2033,SW,0,0,NA
359.0773,SW,7934945,2874191.33333333,conserved
361.1868,SW,5088215.66666667,4275330.66666667,conserved
386.1933,SW,3826851.66666667,2879984.66666667,conserved
393.01,SW,3392383,2419625.5,conserved
409.2232,SW,8127822,3557127,conserved
315.0722,SW,9188686,3447168.66666667,conserved
433.194,SW,0,2065108.66666667,gained
513.0522,SW,0,0,NA
385.1293,SW,5090022.66666667,2236996.33333333,conserved
495.0417,SW,1847369,1709930.33333333,conserved
535.1458,SW,3329166.33333333,1916446.5,conserved
543.0993,SW,0,1560569.66666667,gained
457.1868,SW,3764040.33333333,2081496.33333333,conserved
581.1877,SW,2040838,1730580,conserved
385.2232,SW,9655721.66666667,4738310,conserved
501.213,SW,3757241.33333333,2168452.5,conserved
401.197,SW,4800091.33333333,2477054.33333333,conserved
479.2134,SW,2069742,4161763.66666667,conserved
557.224,SW,0,2015831,gained
567.172,SW,1937740,1750580,conserved
399.1449,SW,4882738,2329508.33333333,conserved
347.0409,SW,6299718.33333333,2616405,conserved
545.2029,SW,2389545,0,lost
521.1301,SW,3571896.33333333,2154698.66666667,conserved
313.0929,SW,2345837.33333333,3078145.33333333,conserved
359.2075,SW,18371594.3333333,6201377.66666667,conserved
371.15,SW,4567111.33333333,2670706.66666667,conserved
313.1293,SW,3324104,4560817.33333333,conserved
335.0408,SW,5129638,2623142,conserved
519.2599,SW,4504705.33333333,2029950,conserved
533.1665,SW,3035932,2064889,conserved
398.1569,SW,3360404.33333333,2399853.66666667,conserved
503.1559,SW,3856978.66666667,2265563,conserved
433.2232,SW,6553608.66666667,3176913.5,conserved
513.2342,SW,2628198.33333333,3082522.33333333,conserved
527.0678,SW,0,2326892.5,gained
583.2032,SW,0,1631358.5,gained
465.0311,SW,2895723.66666667,2395322,conserved
549.2705,SW,3007004.33333333,1862336.5,conserved
403.2126,SW,4962475.66666667,2963137.5,conserved
573.2036,SW,0,2741162.33333333,gained
487.2337,SW,4012515.66666667,2027122.66666667,conserved
415.1034,SW,8315733,3419124.66666667,conserved
402.1882,SW,2158470.66666667,2765250.33333333,conserved
346.162,SW,5062139,3866268,conserved
515.0679,SW,0,1859596,gained
735.2202,SW,4173885.66666667,4472872.33333333,conserved
561.1978,SW,2230110.33333333,0,lost
489.1977,SW,2677940.66666667,3567806.33333333,conserved
545.2393,SW,2791294.33333333,1886372,conserved
433.2079,SW,8373599,4989992.66666667,conserved
457.194,SW,2187250.66666667,0,lost
445.114,SW,6792085.33333333,2763237.66666667,conserved
593.224,SW,1772213,1734461.33333333,conserved
553.1563,SW,1893197.66666667,2025844,conserved
497.2392,SW,3936651.66666667,2941651.66666667,conserved
565.2654,SW,2572889,1890250.66666667,conserved
531.2236,SW,3374843.33333333,2368976.5,conserved
337.1656,SW,7139563.66666667,4786480,conserved
523.1093,SW,3087598.66666667,2279161.66666667,conserved
403.0307,SW,7911574.66666667,3160238.5,conserved
433.1021,SW,1886738.66666667,2507486,conserved
539.1407,SW,1944933,1932440.5,conserved
547.1821,SW,2204710,1771841.33333333,conserved
429.1919,SW,4422643.33333333,2713505.33333333,conserved
414.1518,SW,0,1967783.33333333,gained
415.0671,SW,6951082.33333333,2680138.66666667,conserved
401.0514,SW,8615154,3164874.5,conserved
459.1297,SW,5471931,2724861.5,conserved
419.0256,SW,5710990.33333333,2856601,conserved
333.1344,SW,4625741.66666667,3512070.66666667,conserved
515.2134,SW,2243754.33333333,3025425.33333333,conserved
345.1344,SW,6320009.66666667,3582175.33333333,conserved
463.2337,SW,6021912.33333333,2725583.33333333,conserved
342.1307,SW,2455657.33333333,2546308.33333333,conserved
443.1711,SW,3955117,2175413.66666667,conserved
463.2185,SW,13283438.6666667,3925711.66666667,conserved
493.1563,SW,2529555.66666667,2577598,conserved
505.1352,SW,4667375,2117634.33333333,conserved
381.01,SW,2769200.33333333,2427598,conserved
333.1191,SW,3559924.33333333,4055641,conserved
377.0151,SW,5079889,2324266,conserved
385.1657,SW,3896731,2246562.33333333,conserved
423.1871,SW,1952712,4758376,conserved
523.1669,SW,0,2437883.33333333,gained
493.2443,SW,5035968.66666667,2730007.33333333,conserved
541.1199,SW,1789896,1644796.33333333,conserved
531.1872,SW,2800207.66666667,1839567.5,conserved
323.0772,SW,4773549,3402925,conserved
347.1711,SW,14747755.6666667,6661549.66666667,conserved
489.0886,SW,0,1835450,gained
455.1769,SW,2566291,5454366,conserved
483.0417,SW,1930860,2092827,conserved
461.0725,SW,6566119.66666667,2677559,conserved
581.224,SW,2342355.66666667,2043998,conserved
475.1246,SW,5930072.66666667,2826416.66666667,conserved
431.062,SW,7766203,3115160.5,conserved
351.1813,SW,12244220,6703638.66666667,conserved
585.2037,SW,0,3076035,gained
525.0886,SW,2115874,2191650.66666667,conserved
509.0573,SW,2511996.66666667,2253282,conserved
364.1249,SW,1946161.33333333,2673592.33333333,conserved
358.1256,SW,1892701.33333333,2927831.33333333,conserved
555.1719,SW,0,2103483.66666667,gained
473.2181,SW,4302622,2612714.5,conserved
477.1977,SW,1992946.66666667,4688068.33333333,conserved
347.0773,SW,7559249,3419028,conserved
389.197,SW,7060869.33333333,3617442,conserved
325.0565,SW,4186486.66666667,3627198.66666667,conserved
541.1563,SW,1680026,2232965,conserved
373.0565,SW,9021424.33333333,3408044,conserved
487.2185,SW,2668686,3207793.66666667,conserved
539.2498,SW,2526224.33333333,2431568.33333333,conserved
671.2041,SW,0,0,NA
525.1249,SW,2585720,2162979.33333333,conserved
377.197,SW,9524445,4503389.66666667,conserved
391.1974,SW,11994617.3333333,5892682.33333333,conserved
517.2443,SW,4412482.33333333,2246709,conserved
433.0413,SW,6917144.33333333,2759907.66666667,conserved
335.15,SW,5920873.33333333,4475411.66666667,conserved
579.2084,SW,1992324,1720067,conserved
535.2549,SW,3951077.33333333,2465689.66666667,conserved
577.2291,SW,1985904.33333333,1717333,conserved
507.1144,SW,3970443.66666667,2275510.66666667,conserved
461.1089,SW,7157989.33333333,2974517.33333333,conserved
417.0463,SW,8135508.66666667,2811771,conserved
393.1766,SW,2889462.66666667,5779067.33333333,conserved
527.1043,SW,2219175,2010267,conserved
579.2448,SW,1706574.66666667,1746690.66666667,conserved
384.1413,SW,2075105.66666667,2669050,conserved
515.1042,SW,1700555.5,2208525.33333333,conserved
541.2291,SW,2278259.33333333,2924454.66666667,conserved
445.194,SW,1700037,2493916.66666667,conserved
423.0205,SW,3204448.66666667,2452338.66666667,conserved
491.1195,SW,4607199.66666667,2507022.33333333,conserved
503.177,SW,1846805.5,3100152,conserved
429.1627,SW,0,2288377.33333333,gained
443.1784,SW,2134444.33333333,2346420.66666667,conserved
463.0518,SW,5871394.33333333,2543660.33333333,conserved
523.2549,SW,3838536,2290941.33333333,conserved
547.2549,SW,3280080.33333333,2026932,conserved
515.1407,SW,1693522.66666667,2601316.33333333,conserved
477.0675,SW,5665523.33333333,2882925,conserved
473.1889,SW,2897182.66666667,2914134.33333333,conserved
335.0772,SW,6384728.66666667,3419736.33333333,conserved
477.1039,SW,6381299.33333333,2952216.33333333,conserved
377.1817,SW,3889368.66666667,5767684.33333333,conserved
509.0937,SW,3464659,2407016,conserved
493.0624,SW,4068625.66666667,2476855.5,conserved
353.015,SW,2748710.33333333,2444248.33333333,conserved
471.0416,SW,0,2233867,gained
561.2341,SW,2518877.66666667,1782074.33333333,conserved
467.177,SW,0,3465120.33333333,gained
555.2447,SW,1945904.33333333,2281146.66666667,conserved
365.015,SW,4821498,2457547,conserved
387.0722,SW,8554369.66666667,3242688.66666667,conserved
449.0361,SW,4965225,2499435.5,conserved
475.2337,SW,5573719.66666667,2290694.66666667,conserved
447.0569,SW,6720554,2411289.33333333,conserved
401.0878,SW,9450060.66666667,3480902.66666667,conserved
471.2236,SW,4046320.33333333,3899231,conserved
479.0467,SW,3929155.33333333,2474720.33333333,conserved
487.1973,SW,3791672.33333333,2314874,conserved
497.0573,SW,2269744.33333333,2295328,conserved
547.2185,SW,2896080.33333333,2100118.66666667,conserved
567.2448,SW,2101406.66666667,2308543.33333333,conserved
431.0984,SW,8951309.33333333,3077535,conserved
441.0311,SW,1718828.66666667,2203207.33333333,conserved
360.1413,SW,0,3015147.33333333,gained
477.125,SW,3149896.33333333,2921838,conserved
489.125,SW,2000548.5,2475878,conserved
416.1675,SW,3117570.66666667,2788665.66666667,conserved
509.2392,SW,4204333.66666667,3318894.66666667,conserved
375.2024,SW,14553049.6666667,7459105.66666667,conserved
453.0311,SW,2406902,2530282.5,conserved
431.2075,SW,6220633.66666667,2949354,conserved
541.1927,SW,1899549.66666667,2493009.33333333,conserved
495.078,SW,3765919,2797505.33333333,conserved
467.2286,SW,5927186,4116041.66666667,conserved
323.1136,SW,4347913.33333333,4132531.66666667,conserved
343.1762,SW,6349862,5453538.33333333,conserved
373.0929,SW,9495889.33333333,3826700.66666667,conserved
503.2286,SW,4510976,2939614,conserved
665.2147,SW,3826542.33333333,5348341.33333333,conserved
513.0886,SW,2072502.66666667,2396948.66666667,conserved
689.2147,SW,0,2544614.66666667,gained
499.0729,SW,2151196,2399704,conserved
359.1136,SW,7227372.33333333,3739994.66666667,conserved
370.1256,SW,0,2658451,gained
473.1817,SW,4793801.33333333,2530134.33333333,conserved
493.0987,SW,4906258.33333333,2696037.66666667,conserved
461.2181,SW,6401588,3192623.33333333,conserved
505.2443,SW,5090290.66666667,2478087.66666667,conserved
565.1927,SW,2109671.66666667,1945205.66666667,conserved
499.2185,SW,3244491.33333333,3731082,conserved
511.073,SW,2425711.66666667,2483391.66666667,conserved
429.1555,SW,5188939.33333333,2580473.66666667,conserved
563.2498,SW,2784890.66666667,2127319,conserved
419.1922,SW,3299978.33333333,5854602.33333333,conserved
501.1977,SW,1930254.33333333,3418518,conserved
375.0358,SW,9174268,3227718.66666667,conserved
365.197,SW,33497311,10483715.3333333,conserved
415.1762,SW,5654698.66666667,3041097.33333333,conserved
459.2025,SW,5597536.66666667,2552911,conserved
329.0514,SW,2132709.33333333,3431185.66666667,conserved
415.1398,SW,6731946.33333333,3226783,conserved
543.1931,SW,0,3723001.33333333,gained
359.15,SW,7401464,4785339,conserved
463.0882,SW,7249354.33333333,3652138.66666667,conserved
551.177,SW,2848781.66666667,2352342.33333333,conserved
465.1614,SW,0,4145114.66666667,gained
447.0933,SW,8211153,3202155,conserved
493.1199,SW,0,2616337.66666667,gained
501.125,SW,1820863,2584466.66666667,conserved
347.1136,SW,6276870,4002206,conserved
419.2075,SW,8125236.66666667,3755572.33333333,conserved
371.2075,SW,12367279,5634692.33333333,conserved
417.0827,SW,10159614.6666667,3601359.66666667,conserved
555.2083,SW,1717723.66666667,2727611,conserved
399.0205,SW,2000670.66666667,2876648.66666667,conserved
523.1458,SW,3634416,2498299,conserved
509.13,SW,3756500,2732308.33333333,conserved
407.1923,SW,4169589.33333333,10063529.6666667,conserved
527.1406,SW,2002856,2356379.66666667,conserved
444.1181,SW,6293155.66666667,3488847.66666667,conserved
425.2181,SW,8323656.33333333,5132341,conserved
339.0358,SW,4533082.66666667,3368506.66666667,conserved
360.1776,SW,4334911.66666667,3903819.66666667,conserved
517.2079,SW,3792620,2262323.5,conserved
387.1813,SW,5766045,3394436.66666667,conserved
465.3044,SW,2390244,2010352.5,conserved
511.1094,SW,2826267.33333333,2694849.33333333,conserved
401.1242,SW,8558502.66666667,3827531,conserved
400.1725,SW,3478646.66666667,2951895,conserved
551.2498,SW,3247287.66666667,2654763.33333333,conserved
431.1784,SW,2064903,3015917,conserved
459.1661,SW,5048334,3100241.33333333,conserved
361.0565,SW,9771950,3628464,conserved
521.2392,SW,4190053.66666667,3129720,conserved
475.1093,SW,1781166.33333333,2612742,conserved
525.2342,SW,3475408,3351504.33333333,conserved
563.2134,SW,3324539.66666667,2445766.5,conserved
527.2134,SW,2345300.33333333,3593885,conserved
487.073,SW,0,2434498,gained
479.0831,SW,5844376.66666667,3378572,conserved
503.1923,SW,4038228,2660003.66666667,conserved
677.2146,SW,4230154.33333333,4402264.33333333,conserved
513.125,SW,2225762.66666667,2784875,conserved
387.1085,SW,8746890.66666667,3688307.66666667,conserved
437.1664,SW,1846094.66666667,5068433.66666667,conserved
483.2236,SW,4320343.33333333,4039320.66666667,conserved
501.1613,SW,2107661,3231807,conserved
401.2181,SW,9430281,6308694,conserved
347.15,SW,7446288,5767592,conserved
411.0205,SW,2755149.66666667,2719546,conserved
533.2393,SW,4018632,2624908.33333333,conserved
331.0671,SW,3214561,3654313.66666667,conserved
537.1615,SW,3637415,2199969.33333333,conserved
485.0573,SW,1785452.33333333,2490406.33333333,conserved
413.2181,SW,11414330.6666667,7183869.66666667,conserved
383.2075,SW,21151974.6666667,10755170.3333333,conserved
345.0464,SW,1570195,3180573.33333333,conserved
363.1661,SW,6500263.66666667,10917947,conserved
349.0565,SW,8759262.33333333,3955128.66666667,conserved
433.0776,SW,9293844.66666667,3667338.66666667,conserved
449.2181,SW,7238146,3797907,conserved
489.213,SW,4893535.66666667,2918932.33333333,conserved
344.1827,SW,9843335.66666667,5345424.66666667,conserved
437.2181,SW,7838708.33333333,4291724.33333333,conserved
549.1978,SW,3321031.33333333,2371980.66666667,conserved
395.2075,SW,12779145.6666667,6584641,conserved
337.0565,SW,7030652.33333333,4032620.33333333,conserved
335.1136,SW,5747809.33333333,4516704.66666667,conserved
565.2291,SW,2205585,2273909.33333333,conserved
479.2287,SW,5733443,3818041,conserved
553.1927,SW,2488823.66666667,2508489,conserved
475.1457,SW,1937838,3924827.66666667,conserved
535.1821,SW,4202297.66666667,2802414.33333333,conserved
349.1657,SW,10348542,6452866,conserved
495.1719,SW,9402359.66666667,4076998,conserved
337.114,SW,0,4666831,gained
473.2028,SW,3651358.33333333,4731393,conserved
499.1093,SW,2513351.66666667,2924506,conserved
513.1978,SW,2735717,3716377,conserved
533.2029,SW,2985415.33333333,2482231.33333333,conserved
373.1657,SW,6461800,3969057.66666667,conserved
461.0937,SW,1776699.33333333,3111051.33333333,conserved
331.1398,SW,3301446,6241635.33333333,conserved
358.162,SW,2961086,3549239.66666667,conserved
673.2198,SW,3635847,2331222.33333333,conserved
461.2028,SW,9989685,7015899,conserved
511.2185,SW,3673290,4182555.66666667,conserved
549.2342,SW,3408071.33333333,2824759,conserved
513.1614,SW,2294542.66666667,3157442,conserved
467.0467,SW,3504579.66666667,3217486,conserved
615.2142,SW,0,4156008,gained
329.1606,SW,22230182,10741372.3333333,conserved
331.1035,SW,2428136.66666667,4868273.33333333,conserved
567.2084,SW,3340789.66666667,2452586,conserved
491.2286,SW,5532216,3133544.66666667,conserved
479.1406,SW,2558019,3279074.33333333,conserved
325.0929,SW,4544893.66666667,5576560.33333333,conserved
495.2236,SW,4690595.33333333,3986547,conserved
521.1664,SW,3479907.66666667,2682400.66666667,conserved
389.0514,SW,10412387,3648300.33333333,conserved
327.0721,SW,4164693,4640484.33333333,conserved
559.188,SW,1790522.33333333,4457118.33333333,conserved
527.177,SW,2044243.66666667,3162268.33333333,conserved
371.0256,SW,1885728,3558819,conserved
357.1919,SW,13507638.3333333,6973712.33333333,conserved
407.2075,SW,10412577.6666667,5442901.33333333,conserved
445.1504,SW,6279057.66666667,3199969.66666667,conserved
453.213,SW,6928528.66666667,4901573,conserved
489.1766,SW,4450142.66666667,3021501.33333333,conserved
386.1569,SW,3213125.33333333,3519464,conserved
487.1094,SW,2114358.66666667,2878573.66666667,conserved
539.177,SW,2139493,2492667.33333333,conserved
351.1297,SW,2504429,6330887.66666667,conserved
519.1872,SW,3555113.66666667,2864618.66666667,conserved
407.0256,SW,6943934.33333333,3512822,conserved
495.1144,SW,4612427,3353027.33333333,conserved
505.1715,SW,4230810.66666667,3229273.33333333,conserved
445.1868,SW,5677283.33333333,3645405.66666667,conserved
325.1293,SW,4892890,5906636.33333333,conserved
481.0624,SW,4024050.33333333,3149749.33333333,conserved
449.0725,SW,7913317.33333333,4001014.66666667,conserved
403.0916,SW,0,4419614,gained
283.2643,SW,4238668.66666667,3439946.66666667,conserved
447.1872,SW,2315804.66666667,6184886.33333333,conserved
372.1412,SW,3415592.66666667,4053403.66666667,conserved
388.1726,SW,2974694,4164882.66666667,conserved
327.1449,SW,6190520.66666667,6558621.33333333,conserved
539.2134,SW,2967056,2958075.33333333,conserved
441.213,SW,6778821.33333333,5819273.33333333,conserved
365.1453,SW,2171257.33333333,8398835.33333333,conserved
613.1986,SW,0,3198590.66666667,gained
361.1657,SW,12796198,8175740,conserved
356.1463,SW,6384025,4659496.66666667,conserved
485.2028,SW,3344153.33333333,4593707.33333333,conserved
497.0937,SW,3503495,3390327,conserved
429.213,SW,8502940.66666667,7267402,conserved
373.1293,SW,13600775,4889964.33333333,conserved
421.1715,SW,2243155.66666667,6357296.33333333,conserved
363.0358,SW,9084457,3993277,conserved
391.0307,SW,8564180.66666667,3338280,conserved
507.1508,SW,4243170.33333333,2723341.66666667,conserved
370.162,SW,5050469.33333333,4641608.33333333,conserved
445.2079,SW,20607201,7301595.33333333,conserved
417.213,SW,7181139,6407287,conserved
553.2291,SW,2649420.66666667,2837705,conserved
487.1821,SW,2444258.66666667,4406726,conserved
537.2341,SW,3308029.33333333,3127372.33333333,conserved
387.145,SW,7205097,4214140.33333333,conserved
525.1614,SW,2978595.66666667,3165817.33333333,conserved
403.0671,SW,11347440.3333333,4402715.66666667,conserved
507.2236,SW,4734010,3718502.33333333,conserved
487.1457,SW,2025527.33333333,3476250,conserved
481.0988,SW,5026546.33333333,3921504.66666667,conserved
491.1559,SW,5520609,3096336,conserved
363.1813,SW,20763564.6666667,9863914.33333333,conserved
461.1301,SW,3127695,3872222.66666667,conserved
417.1919,SW,7437139.33333333,3887223,conserved
388.1362,SW,1730013,3714314.66666667,conserved
437.0361,SW,5559643,3242655.33333333,conserved
465.0674,SW,6142997,3814024.33333333,conserved
375.1813,SW,8368766,5908422.33333333,conserved
431.1348,SW,7473333,3824198,conserved
493.1352,SW,5146558,3394237,conserved
419.062,SW,10808120,4132068.66666667,conserved
475.161,SW,5540952.33333333,3515569,conserved
347.1348,SW,2540214.33333333,7617614.33333333,conserved
441.1613,SW,2326815.66666667,6563727,conserved
519.2235,SW,4335402.66666667,2950635.66666667,conserved
457.2079,SW,4971676,5634092.33333333,conserved
509.1512,SW,6527786.66666667,3410880,conserved
395.1559,SW,2082431.66666667,8350690.66666667,conserved
451.0518,SW,6166868.33333333,3573131,conserved
511.1457,SW,3358236.66666667,3229037.66666667,conserved
461.1664,SW,2140215.33333333,5353607.33333333,conserved
355.0307,SW,3712232,4070191,conserved
417.1191,SW,10900308,4481828,conserved
447.1508,SW,2045813.66666667,4916325,conserved
461.1453,SW,6962744.33333333,3440435.33333333,conserved
389.0878,SW,14117910.3333333,5056308.66666667,conserved
401.1606,SW,7675137.33333333,4410532.66666667,conserved
421.0413,SW,8175703.66666667,4286433.33333333,conserved
485.1875,SW,1681250,7585152,conserved
447.2024,SW,7319579.33333333,4393397,conserved
455.0467,SW,2915656.66666667,3293566.33333333,conserved
358.1984,SW,15263092.6666667,6663064,conserved
475.1821,SW,2112088.33333333,5174790.33333333,conserved
347.0984,SW,9042348,5281690,conserved
443.0467,SW,2086329,3391683.33333333,conserved
329.0878,SW,4984642,5885208.66666667,conserved
475.1974,SW,6235906.66666667,3945990.66666667,conserved
361.0929,SW,12420025.6666667,5611280.33333333,conserved
337.0929,SW,6767493,5124042,conserved
497.2029,SW,3912415.66666667,4846801.66666667,conserved
535.2185,SW,3495738.33333333,2651886.66666667,conserved
449.1089,SW,10467852,4719688.33333333,conserved
351.0358,SW,7487355.66666667,4287980.33333333,conserved
477.213,SW,6589853.33333333,4261060,conserved
485.0937,SW,3016471.33333333,3367805,conserved
551.2134,SW,2706615.66666667,2760918,conserved
479.1195,SW,6227693.66666667,4089740.33333333,conserved
435.0569,SW,8621244.33333333,4377454.33333333,conserved
405.0463,SW,11274603,4707869,conserved
463.1093,SW,2244212.33333333,4145876.33333333,conserved
431.1711,SW,7121415.33333333,4096920,conserved
601.1985,SW,0,4611072.33333333,gained
349.0929,SW,8990014,5354435,conserved
449.0937,SW,0,4250698,gained
483.078,SW,3674198,3561449.66666667,conserved
341.1606,SW,8634906,7622547,conserved
463.1246,SW,7876723.33333333,4484649,conserved
411.1508,SW,1865477,7062673.66666667,conserved
473.0937,SW,2531445.33333333,3681793,conserved
497.13,SW,3813426.66666667,3436750.33333333,conserved
375.0722,SW,12763740.6666667,4990716,conserved
469.2079,SW,5226704,5313399,conserved
525.1978,SW,5753807.33333333,4189818,conserved
499.1458,SW,2422729,4050907.66666667,conserved
477.1403,SW,6607944.66666667,3602968.66666667,conserved
402.1518,SW,2665346.33333333,4696339.66666667,conserved
329.1242,SW,4209822.66666667,8239392.33333333,conserved
521.2028,SW,4503397,3830306,conserved
423.1508,SW,2418011,6185152,conserved
627.1779,SW,0,3245417,gained
445.0624,SW,2119890.5,4021397.66666667,conserved
537.1978,SW,2736636.66666667,3077025.66666667,conserved
447.1296,SW,8233677.33333333,3701863,conserved
459.078,SW,2313577.33333333,4144044.33333333,conserved
403.1034,SW,13310794,5283871,conserved
435.1508,SW,2126686.33333333,6038713.33333333,conserved
